user_id,age
1844,1
1849,2
1942,2
1958,2
2035,2
2157,2
2200,2
2217,2
2239,2
2356,1
2363,1
2417,1
2426,0
2512,1
2569,2
2634,1
2648,0
2667,1
2714,1
2740,2
2750,2
2761,1
2789,2
2790,3
2816,1
2824,2
2855,2
2921,2
2943,2
2992,1
3032,2
3038,2
3047,2
3076,2
3086,1
3090,2
3140,1
3194,1
3217,2
3229,0
3252,1
3303,2
3308,0
3317,2
3319,2
3497,1
3533,2
3538,1
3553,1
3615,1
3624,3
3718,1
3772,2
3780,1
3782,2
3862,1
3864,2
3885,2
3908,2
4135,2
4184,4
4211,1
4225,2
4266,3
4284,1
4290,3
4366,1
4368,2
4401,1
4523,1
4534,2
4558,1
4594,1
4618,1
4676,0
4690,3
4728,1
4738,1
4772,2
4849,2
4883,0
4909,1
4986,2
4988,1
4993,2
5048,1
5053,2
5069,1
5070,2
5093,2
5098,2
5100,1
5155,1
5164,2
5203,2
5235,3
5257,0
5271,2
5298,4
5311,1
5354,1
5376,2
5386,2
5456,3
5485,1
5494,3
5520,2
5545,2
5684,1
5691,4
5696,2
5707,1
5715,2
5718,1
5747,2
5779,2
5793,1
5796,1
5812,4
5824,2
5928,3
5966,2
6000,2
6050,2
6131,2
6191,2
6222,3
6316,2
6365,1
6369,3
6405,2
6477,2
6486,3
6494,1
6542,3
6640,1
6745,2
6760,2
6772,3
6794,1
6842,2
6960,2
6994,1
7014,1
7023,2
7031,2
7041,1
7047,3
7048,2
7095,2
7132,2
7156,2
7215,3
7390,2
7406,1
7438,0
7457,0
7495,1
7534,2
7548,1
7599,2
7624,0
7633,2
7642,3
7686,3
7702,1
7705,1
7707,1
7753,2
7802,2
7841,2
7844,1
7874,2
7897,1
7899,1
7914,2
7928,1
7949,2
8038,1
8046,1
8073,2
8136,2
8147,2
8171,2
8227,2
8290,2
8323,2
8359,1
8374,2
8400,1
8478,2
8497,4
8506,1
8556,1
8560,2
8576,0
8686,3
8755,2
8782,1
8815,2
8818,2
8830,2
8838,3
8858,1
8934,2
8950,0
8951,1
8969,1
8974,2
8975,3
8980,2
9002,1
9026,1
9066,1
9102,2
9164,2
9219,1
9223,2
9236,3
9303,2
9313,1
9368,1
9397,3
9402,1
9438,3
9470,2
9478,0
9502,1
9512,1
9546,1
9625,1
9652,2
9711,2
9724,1
9774,2
9786,0
9803,1
9828,3
9832,2
9850,3
9882,2
9891,1
9896,1
10089,2
10110,1
10137,1
10150,1
10161,2
10165,1
10167,2
10216,2
10244,2
10290,2
10309,1
10311,1
10319,2
10381,2
10394,2
10397,2
10469,1
10535,0
10645,1
10673,2
10748,1
10764,1
10777,2
10778,0
10796,3
10842,0
10865,1
10878,2
10884,3
10897,0
10900,1
10902,2
10936,2
10978,2
10988,1
10990,3
10994,1
11000,3
11005,2
11043,0
11066,1
11113,1
11161,2
11177,0
11204,2
11217,2
11232,1
11244,1
11247,2
11260,1
11266,3
11305,2
11310,2
11318,2
11323,2
11392,1
11413,2
11444,1
11456,2
11467,1
11509,1
11528,1
11552,2
11585,2
11618,2
11660,3
11687,1
11742,1
11743,1
11744,0
11747,4
11807,1
11833,3
11841,1
11888,3
11985,2
11995,4
12012,0
12016,2
12022,1
12051,2
12085,1
12182,1
12191,2
12216,2
12253,2
12280,2
12286,2
12317,2
12349,2
12371,2
12387,2
12401,2
12443,2
12508,1
12608,2
12624,0
12709,1
12774,1
12776,2
12826,1
12858,2
12875,1
12885,2
12931,2
13008,1
13013,1
13103,1
13126,1
13136,3
13203,4
13232,1
13259,2
13264,1
13296,2
13317,1
13379,1
13382,2
13439,1
13440,2
13443,3
13453,2
13483,1
13491,1
13526,4
13533,1
13534,0
13550,2
13585,2
13596,1
13600,0
13602,1
13631,2
13635,2
13675,1
13695,2
13698,2
13795,1
13831,1
13913,3
13932,3
13940,1
13971,2
13980,2
14094,2
14101,1
14107,2
14112,3
14161,2
14197,2
14200,1
14241,4
14248,2
14249,1
14266,1
14280,3
14282,1
14304,2
14314,3
14319,1
14330,2
14336,1
14351,2
14393,2
14402,2
14425,1
14455,2
14472,1
14510,2
14547,2
14658,1
14681,2
14690,1
14742,1
14770,1
14837,0
14861,1
14868,2
14882,1
14900,3
14915,1
14936,1
14972,0
14985,4
15019,1
15058,2
15092,0
15115,1
15123,2
15134,1
15177,1
15179,2
15200,1
15263,2
15327,1
15330,4
15367,2
15369,1
15408,2
15419,0
15542,1
15655,4
15675,2
15696,2
15716,3
15784,0
15802,2
15832,1
15909,2
15914,0
15923,1
15933,3
16012,1
16055,3
16119,1
16140,3
16155,2
16185,2
16229,1
16257,2
16262,1
16284,2
16316,0
16322,2
16327,2
16408,2
16428,2
16464,1
16484,1
16495,2
16519,0
16520,2
16559,2
16623,2
16651,2
16766,1
16770,1
16782,2
16803,2
16885,1
16886,2
16888,1
16899,1
16962,2
16964,0
17079,1
17090,1
17091,2
17112,3
17129,3
17161,4
17191,1
17220,2
17254,2
17301,2
17345,2
17357,1
17373,2
17437,1
17449,3
17472,2
17497,2
17543,2
17567,3
17713,1
17734,3
17744,2
17772,2
17776,1
17815,2
17831,3
17871,2
17874,3
17952,2
17999,2
18018,3
18062,2
18113,2
18180,2
18204,4
18218,1
18234,2
18240,1
18398,2
18427,2
18428,2
18430,3
18433,1
18444,2
18466,2
18513,1
18519,0
18525,2
18538,1
18564,1
18604,2
18646,2
18704,1
18750,1
18775,1
18799,1
18849,0
18854,2
18919,1
18929,4
18948,1
18959,1
19002,4
19036,1
19046,1
19049,1
19075,1
19167,0
19172,3
19208,2
19230,2
19295,2
19320,2
19346,4
19348,1
19355,1
19370,1
19373,1
19459,1
19516,2
19537,1
19621,3
19654,2
19684,4
19738,2
19769,1
19827,2
19842,2
19858,2
19871,2
19889,1
19922,3
19936,1
19993,2
19998,2
20020,1
20021,1
20028,1
20063,1
20090,0
20091,2
20102,1
20111,1
20169,4
20180,4
20222,3
20241,4
20307,0
20324,1
20343,1
20381,1
20404,1
20458,1
20492,4
20501,2
20512,1
20528,2
20536,1
20543,1
20562,1
20618,2
20712,2
20724,1
20729,1
20738,2
20746,1
20756,2
20813,1
20819,1
20826,1
20835,1
20876,2
20901,1
20965,1
20974,2
21003,3
21015,1
21016,1
21027,1
21048,2
21055,2
21069,0
21076,2
21095,1
21111,3
21115,1
21128,1
21177,1
21265,1
21299,1
21305,1
21326,1
21330,2
21345,1
21396,1
21423,1
21429,2
21431,1
21449,0
21481,1
21487,4
21488,1
21524,1
21547,0
21605,3
21660,1
21665,3
21672,1
21678,1
21774,2
21795,1
21838,2
21884,2
21894,1
21930,1
21951,2
21956,2
21979,1
22014,1
22031,2
22033,0
22036,1
22038,1
22052,1
22074,0
22170,1
22181,2
22188,1
22216,0
22227,1
22233,1
22260,3
22268,0
22303,1
22360,1
22367,1
22372,2
22404,1
22459,1
22506,2
22525,2
22533,1
22612,2
22620,3
22626,3
22684,1
22695,1
22698,1
22799,2
22814,2
22821,2
22844,1
22852,2
22854,2
22899,1
22912,1
22922,2
23022,1
23031,2
23047,1
23080,1
23123,2
23155,0
23169,1
23186,3
23204,2
23229,1
23236,2
23248,1
23329,4
23338,2
23350,1
23364,2
23384,1
23417,2
23428,0
23436,1
23442,1
23448,2
23476,0
23486,2
23489,2
23493,1
23554,1
23559,2
23561,2
23609,2
23632,1
23697,0
23710,2
23713,2
23737,1
23819,1
23834,1
23882,1
23920,2
23967,1
23994,1
24009,2
24029,1
24035,1
24038,1
24048,1
24065,4
24125,1
24155,2
24156,2
24182,1
24192,2
24217,1
24264,2
24278,3
24306,1
24320,2
24332,1
24339,2
24480,4
24481,2
24494,2
24535,1
24573,3
24584,2
24593,1
24599,2
24600,4
24645,1
24652,1
24658,2
24683,0
24732,1
24736,1
24810,2
24825,3
24838,2
24842,2
24848,1
24871,2
24892,2
24944,1
24948,2
25002,2
25081,2
25092,1
25137,0
25162,2
25185,1
25197,1
25229,1
25253,0
25283,1
25360,0
25367,1
25377,1
25381,1
25384,1
25429,2
25448,1
25476,1
25481,1
25508,2
25509,1
25577,1
25671,1
25691,0
25694,0
25701,2
25755,1
25768,1
25781,0
25809,2
25820,2
25844,1
25872,1
25889,1
25953,0
25993,1
26014,0
26019,0
26057,3
26069,1
26086,1
26129,2
26144,1
26156,2
26162,0
26164,2
26165,1
26222,2
26257,2
26262,1
26274,1
26329,2
26338,1
26340,2
26358,3
26371,2
26390,0
26424,2
26427,1
26487,1
26492,2
26513,2
26552,2
26569,1
26640,1
26651,2
26677,2
26689,2
26713,2
26747,3
26757,2
26782,2
26813,2
26817,2
26845,3
26847,2
26857,1
26867,2
26932,1
26934,2
26937,1
26963,2
26969,1
27027,1
27071,2
27147,2
27150,2
27233,1
27241,1
27265,3
27294,0
27330,2
27380,1
27401,1
27452,4
27458,1
27484,1
27520,1
27653,1
27690,1
27742,1
27746,1
27772,2
27824,0
27857,3
27859,1
27889,2
27891,1
27901,3
27916,1
27934,1
27948,2
27967,1
27969,2
28000,1
28005,2
28047,1
28065,1
28108,2
28160,1
28190,1
28210,1
28247,2
28266,2
28271,1
28303,1
28374,2
28411,1
28412,2
28415,2
28495,2
28566,2
28585,2
28610,3
28656,3
28673,1
28688,1
28716,1
28744,2
28764,1
28769,2
28882,1
28966,2
28975,2
28996,2
29031,1
29070,1
29082,2
29099,2
29112,1
29142,1
29257,2
29258,2
29321,1
29354,0
29355,2
29381,2
29519,1
29542,2
29558,2
29610,1
29663,1
29709,1
29744,2
29748,2
29786,0
29792,3
29829,2
29842,1
29849,2
29882,3
29892,3
29902,1
29931,1
29934,2
29951,1
29991,1
30008,2
30011,4
30038,0
30048,1
30084,1
30102,1
30114,3
30130,3
30168,1
30230,1
30272,0
30299,1
30321,3
30350,2
30400,1
30431,1
30473,1
30477,1
30608,1
30707,2
30709,2
30741,1
30745,1
30862,1
30882,1
30913,2
30936,2
31087,1
31093,2
31201,2
31252,2
31276,2
31405,1
31410,2
31444,2
31484,2
31522,0
31532,1
31570,2
31629,1
31638,3
31676,1
31712,3
31740,3
31745,2
31771,0
31792,1
31810,1
31823,0
31852,5
31876,1
31878,2
31880,1
31935,2
31943,4
31948,1
31989,2
32013,2
32021,1
32025,1
32035,0
32054,1
32072,2
32099,1
32102,1
32127,1
32154,1
32240,4
32243,4
32248,3
32249,2
32256,3
32265,2
32269,2
32286,2
32350,1
32429,2
32478,1
32482,2
32516,4
32521,1
32534,1
32574,1
32599,4
32609,2
32655,1
32668,2
32677,0
32733,4
32746,2
32761,1
32799,3
32893,1
32946,1
32958,1
33021,1
33073,2
33113,2
33336,2
33339,2
33367,1
33392,2
33435,2
33442,1
33557,1
33563,2
33585,2
33589,2
33624,1
33710,4
33758,2
33777,0
33792,1
33837,2
33906,1
34003,0
34064,2
34097,2
34121,1
34153,1
34155,0
34156,2
34165,4
34229,1
34233,1
34348,1
34356,1
34362,2
34401,2
34422,1
34455,1
34456,0
34458,0
34466,1
34499,2
34523,4
34527,1
34553,1
34562,2
34571,2
34596,2
34605,1
34637,1
34645,2
34654,1
34659,2
34675,1
34693,2
34697,2
34716,2
34721,0
34754,1
34769,1
34783,1
34805,1
34808,2
34878,1
34889,0
34966,2
34983,2
35032,2
35049,1
35053,3
35096,1
35136,1
35217,1
35228,1
35278,1
35282,2
35301,1
35307,2
35329,2
35363,2
35391,2
35476,1
35477,2
35583,3
35585,1
35718,0
35743,1
35767,1
35813,1
35823,2
35851,2
35888,1
35914,4
35965,1
36001,3
36033,1
36052,1
36114,0
36119,2
36126,1
36145,1
36197,2
36280,1
36348,1
36373,1
36461,1
36523,2
36535,2
36544,1
36566,2
36594,2
36621,2
36642,1
36670,2
36681,2
36693,1
36724,1
36729,0
36758,0
36762,2
36767,1
36771,2
36779,3
36780,1
36833,2
36852,1
36894,1
36926,2
36954,2
36996,1
37007,1
37109,2
37126,1
37132,3
37170,1
37275,3
37276,1
37292,2
37364,2
37401,2
37405,2
37444,2
37466,2
37474,2
37479,1
37481,2
37488,1
37498,2
37528,2
37534,2
37576,2
37707,3
37752,3
37762,2
37810,3
37816,3
37849,0
37862,1
37869,2
37912,1
37992,0
38002,2
38035,1
38191,2
38207,1
38232,1
38235,2
38241,2
38242,2
38478,0
38485,2
38502,0
38513,1
38542,2
38602,2
38650,2
38652,1
38701,1
38716,2
38723,2
38729,1
38772,2
38807,2
38826,2
38852,1
38902,2
38918,3
38958,1
38984,4
38997,4
39034,2
39095,2
39131,1
39170,1
39181,2
39182,3
39194,3
39215,2
39259,1
39261,2
39295,1
39333,2
39351,2
39363,1
39386,1
39411,1
39505,2
39570,1
39694,1
39760,2
39798,2
39803,1
39871,1
39886,2
39928,3
39930,1
39936,1
39938,1
39960,1
40015,1
40017,1
40050,2
40073,1
40077,1
40122,2
40140,2
40142,2
40184,1
40202,1
40224,1
40249,0
40369,1
40418,2
40432,1
40502,1
40504,3
40531,2
40537,2
40552,1
40562,3
40585,3
40606,4
40624,2
40665,1
40686,2
40707,1
40748,2
40788,2
40827,4
40894,1
40925,1
40980,2
40985,1
41061,2
41063,2
41068,0
41070,4
41096,1
41101,1
41119,1
41158,1
41166,1
41169,2
41171,2
41196,1
41220,1
41262,1
41267,1
41287,1
41321,1
41332,2
41349,1
41371,3
41376,1
41400,1
41407,1
41408,1
41464,2
41474,1
41475,2
41493,2
41521,1
41605,2
41666,2
41715,1
41731,2
41762,4
41764,4
41774,2
41816,2
41822,1
41826,4
41854,1
41866,1
41938,2
42045,2
42074,2
42095,1
42096,2
42112,2
42133,1
42151,1
42153,4
42176,2
42254,2
42271,2
42318,1
42349,2
42435,3
42514,2
42539,0
42609,2
42614,1
42802,2
42857,1
42899,0
42909,2
42965,4
42968,1
42989,1
43000,1
43006,1
43036,1
43080,2
43114,2
43116,3
43140,3
43159,1
43252,1
43268,4
43270,2
43276,2
43365,1
43405,2
43438,2
43458,2
43479,2
43486,2
43503,2
43617,2
43680,2
43713,1
43741,1
43747,2
43782,1
43783,0
43818,2
43886,2
43902,0
43939,1
43986,2
44002,0
44007,1
44022,0
44054,2
44073,4
44153,2
44158,2
44205,3
44243,0
44278,1
44282,2
44306,1
44326,2
44352,1
44353,1
44379,4
44481,1
44496,0
44516,2
44529,1
44597,4
44739,2
44760,3
44804,1
44865,2
44866,1
44896,1
44937,2
44952,0
44972,1
45040,2
45052,1
45074,2
45121,1
45124,1
45175,2
45194,2
45208,2
45295,3
45299,1
45306,2
45322,1
45329,1
45343,1
45347,2
45359,1
45391,3
45413,1
45432,2
45444,0
45457,2
45463,1
45518,2
45561,1
45747,1
45767,2
45770,1
45772,1
45957,3
45958,2
45988,2
46042,3
46051,2
46080,2
46094,1
46177,1
46194,1
46202,1
46226,1
46271,0
46276,2
46289,2
46307,0
46328,1
46342,2
46355,1
46378,1
46383,0
46386,2
46388,2
46389,1
46479,1
46547,2
46608,2
46686,3
46698,0
46769,1
46779,1
46802,0
46845,2
46856,2
46881,1
46895,1
46949,2
46964,4
46975,2
46982,1
47003,1
47069,0
47070,3
47178,3
47205,3
47278,1
47292,0
47301,3
47330,1
47334,1
47377,2
47394,1
47433,1
47458,4
47460,2
47497,1
47512,1
47550,1
47563,2
47615,1
47644,1
47691,1
47751,1
47797,2
47802,2
47828,1
47834,2
47848,2
47849,2
47937,0
47974,2
47979,1
48071,2
48140,4
48152,4
48189,2
48225,2
48269,1
48274,1
48349,1
48359,2
48382,1
48398,1
48409,2
48434,1
48467,1
48505,1
48555,1
48556,1
48575,2
48581,2
48661,2
48681,2
48740,1
48742,1
48758,0
48764,0
48828,3
48829,1
48859,1
48881,1
48946,2
48958,4
48968,1
49014,1
49060,3
49065,2
49088,3
49096,0
49104,0
49133,1
49154,0
49173,2
49188,1
49190,1
49192,2
49235,1
49285,2
49304,1
49349,2
49367,2
49392,2
49397,1
49462,3
49467,2
49473,3
49558,2
49603,2
49622,1
49739,1
49778,1
49970,1
49974,4
49979,2
49988,1
50006,1
50014,1
50064,1
50067,2
50071,3
50112,0
50134,1
50140,1
50155,1
50212,1
50217,1
50231,1
50247,4
50253,2
50280,1
50285,1
50293,4
50307,1
50311,1
50515,2
50530,2
50593,1
50600,1
50626,1
50648,1
50700,1
50705,1
50726,0
50739,3
50750,2
50754,2
50769,1
50800,4
50804,1
50844,3
50892,1
50909,2
50960,1
50965,2
50980,1
51125,2
51157,1
51304,1
51317,2
51320,1
51336,3
51424,1
51443,1
51458,3
51470,2
51494,2
51556,1
51565,2
51583,0
51612,1
51644,2
51650,3
51653,1
51711,2
51732,1
51768,1
51793,2
51831,1
51850,2
51859,2
51865,2
51867,1
51942,1
52073,1
52097,1
52118,2
52128,2
52158,2
52181,1
52189,1
52195,2
52237,3
52306,2
52339,3
52432,1
52439,1
52447,0
52455,1
52533,0
52587,1
52591,2
52605,1
52614,1
52640,2
52651,2
52678,1
52684,4
52731,3
52742,3
52815,2
52845,3
52858,2
52936,2
52939,0
52947,2
52949,3
53025,1
53031,2
53042,2
53084,1
53116,1
53125,1
53150,2
53157,2
53171,0
53179,4
53190,2
53202,1
53204,2
53205,2
53234,1
53236,1
53347,3
53357,2
53451,1
53557,1
53565,3
53570,2
53597,2
53613,2
53614,2
53621,1
53629,2
53710,1
53752,2
53759,2
53804,4
53810,2
53811,2
53825,1
53829,2
53831,1
53854,2
53908,2
53976,1
53981,2
54137,2
54160,2
54210,0
54288,2
54292,2
54293,2
54348,1
54429,1
54452,0
54477,2
54514,1
54528,2
54543,1
54552,1
54563,2
54670,2
54678,1
54734,1
54762,1
54831,2
54860,1
54870,2
54913,1
55023,2
55131,2
55167,0
55194,0
55238,2
55283,2
55288,2
55341,1
55370,2
55374,1
55398,2
55422,1
55490,3
55533,1
55587,1
55606,2
55615,2
55619,2
55668,1
55684,1
55689,1
55696,2
55749,3
55774,1
55840,1
55846,2
55909,2
55916,2
55942,1
55972,2
56004,2
56011,2
56051,1
56057,2
56089,1
56123,1
56175,1
56188,1
56204,2
56209,0
56240,1
56286,1
56347,3
56352,2
56376,1
56408,1
56412,1
56437,4
56523,1
56575,1
56579,4
56591,2
56704,2
56721,1
56759,1
56772,1
56774,3
56830,2
56839,1
56911,2
56920,2
56956,2
57013,3
57017,2
57180,1
57202,0
57215,1
57235,3
57276,3
57294,0
57304,1
57341,4
57342,1
57356,1
57400,2
57477,1
57506,1
57555,2
57570,3
57577,2
57592,4
57609,2
57611,2
57629,3
57660,1
57701,1
57707,2
57738,2
57798,2
57822,1
57836,1
57880,2
57890,1
57898,1
57916,2
57943,3
57947,1
57948,1
57962,2
58025,0
58045,2
58192,0
58203,1
58211,1
58228,0
58377,1
58381,1
58400,2
58410,1
58437,4
58460,2
58469,1
58473,0
58475,2
58480,2
58486,1
58586,2
58590,1
58595,1
58642,2
58650,2
58677,1
58698,1
58710,1
58711,2
58716,0
58741,1
58762,1
58781,2
58831,4
58837,1
58840,2
58841,1
58849,2
58876,1
58910,2
58922,1
58997,1
59002,1
59012,3
59016,1
59022,2
59033,2
59059,2
59087,2
59091,1
59149,1
59163,1
59166,1
59208,2
59212,3
59227,1
59229,3
59258,2
59289,2
59295,1
59340,4
59342,2
59388,1
59396,1
59424,1
59426,1
59445,1
59456,1
59480,1
59584,2
59608,2
59658,2
59668,1
59708,1
59723,2
59760,1
59761,1
59769,2
59794,1
59806,2
59848,3
59902,2
59908,2
59918,2
59931,1
59968,1
59987,2
60035,2
60061,1
60071,2
60076,2
60094,2
60118,2
60126,1
60134,1
60215,1
60222,1
60238,1
60256,2
60263,1
60277,1
60353,1
60487,1
60497,2
60498,2
60515,2
60531,4
60608,1
60651,4
60712,1
60728,1
60731,0
60757,2
60790,0
60816,1
60832,1
60874,3
60884,3
60906,1
60916,1
61030,2
61048,3
61052,4
61100,2
61147,1
61217,2
61220,1
61270,2
61351,1
61371,2
61375,1
61398,2
61410,2
61506,2
61525,2
61548,2
61552,4
61605,1
61771,1
61774,2
61784,2
61855,2
61884,2
61910,1
61914,1
61924,1
62050,1
62079,2
62086,1
62104,2
62106,1
62148,1
62194,0
62202,2
62208,3
62239,1
62263,1
62286,1
62306,0
62308,2
62357,3
62387,1
62407,1
62438,1
62447,1
62451,1
62452,2
62477,1
62494,0
62532,3
62535,1
62549,0
62576,3
62609,3
62643,2
62686,1
62688,1
62710,1
62714,0
62743,0
62792,2
62810,2
62812,4
62839,2
62850,0
62856,3
62886,2
62900,0
62903,1
62916,1
62959,1
63031,1
63061,2
63068,2
63146,3
63149,1
63179,1
63241,2
63242,1
63253,0
63306,1
63311,1
63314,2
63339,0
63343,1
63363,2
63401,2
63412,1
63431,2
63513,1
63528,0
63534,2
63572,1
63640,1
63643,2
63656,1
63748,4
63752,1
63759,3
63775,2
63802,1
63826,1
63850,2
63858,1
63950,1
63953,2
63998,2
64017,2
64101,2
64137,1
64147,2
64178,2
64194,2
64256,1
64266,1
64315,2
64429,1
64520,1
64529,1
64534,1
64601,5
64602,1
64606,2
64608,2
64632,2
64665,0
64669,1
64693,0
64720,1
64817,2
64819,0
64876,3
64881,1
64933,2
64950,1
65035,2
65077,1
65095,1
65120,0
65151,1
65160,1
65179,3
65180,0
65265,1
65273,0
65304,3
65310,3
65320,2
65345,1
65364,2
65478,1
65489,1
65498,1
65517,1
65533,2
65569,1
65607,2
65640,3
65646,2
65663,2
65672,1
65749,2
65809,2
65819,1
65835,1
65862,3
65930,2
65932,3
66002,2
66016,1
66032,1
66039,1
66107,2
66111,1
66162,1
66165,1
66194,1
66212,2
66223,2
66326,2
66343,2
66415,1
66504,2
66529,2
66554,2
66593,2
66711,0
66763,2
66792,1
66800,1
66807,0
66852,3
66864,2
66885,1
66933,2
66935,1
67021,0
67027,2
67041,2
67071,1
67137,2
67140,1
67142,2
67146,1
67165,2
67173,0
67213,2
67225,2
67245,0
67277,2
67333,2
67338,2
67356,2
67364,3
67371,1
67390,2
67412,2
67429,3
67439,1
67444,1
67449,2
67470,4
67491,1
67507,1
67532,2
67598,1
67600,2
67671,1
67705,2
67733,0
67755,1
67797,1
67813,1
67820,2
67832,2
67833,2
67863,2
67872,2
67884,1
67905,1
67908,1
67972,2
67992,2
67996,4
68003,1
68022,2
68105,2
68115,2
68131,1
68162,1
68226,1
68230,2
68293,2
68347,2
68359,1
68381,2
68384,4
68399,3
68408,2
68446,2
68491,1
68506,1
68521,2
68578,1
68618,0
68652,2
68698,1
68709,2
68716,2
68735,2
68737,2
68743,1
68772,1
68777,2
68790,2
68821,4
68823,3
68860,1
68890,0
68925,1
68927,1
68941,2
68945,0
68971,3
68994,2
69009,0
69018,1
69030,1
69040,1
69043,1
69045,3
69096,2
69115,0
69116,0
69168,1
69193,1
69253,2
69312,2
69377,1
69392,2
69414,3
69440,4
69467,1
69539,2
69556,2
69596,1
69603,1
69606,2
69701,2
69710,0
69747,0
69818,1
69918,1
69919,2
69922,4
69928,2
69992,1
70004,1
70030,1
70125,2
70195,1
70204,2
70276,2
70300,1
70303,1
70315,1
70316,1
70354,1
70360,2
70365,1
70367,2
70488,1
70520,1
70542,1
70546,2
70554,1
70620,3
70632,1
70650,2
70684,1
70741,1
70770,3
70775,2
70778,0
70785,3
70792,1
70866,0
70886,1
70888,1
70958,2
70967,1
71007,0
71029,3
71060,1
71085,1
71094,1
71170,2
71336,3
71383,2
71389,1
71392,5
71404,3
71502,2
71561,2
71572,0
71578,2
71626,0
71638,1
71646,1
71675,3
71680,2
71740,4
71766,2
71777,2
71810,1
71836,1
71863,0
71869,1
71941,3
71951,2
71965,1
72038,0
72045,2
72157,2
72188,2
72190,1
72210,1
72244,1
72267,2
72304,2
72395,2
72450,2
72562,0
72567,1
72594,1
72672,2
72689,1
72701,1
72763,1
72765,0
72810,1
72813,2
72824,1
72839,1
72854,1
72856,1
72903,0
72947,1
73026,2
73032,3
73036,2
73051,3
73056,1
73075,1
73111,1
73126,1
73135,1
73144,2
73223,2
73233,0
73253,2
73306,1
73323,0
73403,4
73415,1
73460,3
73468,2
73488,2
73498,2
73499,2
73520,0
73557,4
73641,1
73642,2
73654,1
73703,2
73738,1
73770,2
73839,0
73847,1
73877,1
73900,2
73904,2
73934,2
73942,2
73960,2
73964,2
73978,1
74068,1
74070,0
74072,1
74077,3
74109,1
74125,2
74135,2
74218,1
74317,2
74347,2
74354,1
74356,1
74373,1
74375,1
74388,2
74410,3
74434,1
74557,2
74580,2
74605,0
74616,2
74732,1
74738,2
74739,2
74745,2
74756,2
74782,1
74805,2
74816,3
74839,1
74886,4
74904,3
74931,1
74996,1
75096,1
75104,1
75115,4
75117,3
75145,1
75155,1
75193,1
75223,2
75225,1
75331,1
75369,1
75371,1
75414,1
75477,3
75520,2
75569,2
75609,2
75615,0
75631,1
75633,2
75698,1
75714,2
75729,2
75736,1
75737,2
75745,0
75819,3
75822,2
75823,1
75835,2
75864,1
75871,0
75903,1
75948,3
75959,3
75970,1
75981,2
76005,3
76026,2
76043,1
76054,1
76097,2
76129,1
76164,1
76213,1
76221,2
76230,2
76245,2
76277,2
76305,2
76329,1
76346,2
76386,2
76392,1
76412,1
76473,2
76482,2
76486,2
76537,1
